-100.000000,10000.000000
-98.000000,9604.000000
-96.000000,9216.000000
-94.000000,8836.000000
-92.000000,8464.000000
-90.000000,8100.000000
-88.000000,7744.000000
-86.000000,7396.000000
-84.000000,7056.000000
-82.000000,6724.000000
-80.000000,6400.000000
-78.000000,6084.000000
-76.000000,5776.000000
-74.000000,5476.000000
-72.000000,5184.000000
-70.000000,4900.000000
-68.000000,4624.000000
-66.000000,4356.000000
-64.000000,4096.000000
-62.000000,3844.000000
-60.000000,3600.000000
-58.000000,3364.000000
-56.000000,3136.000000
-54.000000,2916.000000
-52.000000,2704.000000
-50.000000,2500.000000
-48.000000,2304.000000
-46.000000,2116.000000
-44.000000,1936.000000
-42.000000,1764.000000
-40.000000,1600.000000
-38.000000,1444.000000
-36.000000,1296.000000
-34.000000,1156.000000
-32.000000,1024.000000
-30.000000,900.000000
-28.000000,784.000000
-26.000000,676.000000
-24.000000,576.000000
-22.000000,484.000000
-20.000000,400.000000
-18.000000,324.000000
-16.000000,256.000000
-14.000000,196.000000
-12.000000,144.000000
-10.000000,100.000000
-8.000000,64.000000
-6.000000,36.000000
-4.000000,16.000000
-2.000000,4.000000
0.000000,0.000000
2.000000,4.000000
4.000000,16.000000
6.000000,36.000000
8.000000,64.000000
10.000000,100.000000
12.000000,144.000000
14.000000,196.000000
16.000000,256.000000
18.000000,324.000000
20.000000,400.000000
22.000000,484.000000
24.000000,576.000000
26.000000,676.000000
28.000000,784.000000
30.000000,900.000000
32.000000,1024.000000
34.000000,1156.000000
36.000000,1296.000000
38.000000,1444.000000
40.000000,1600.000000
42.000000,1764.000000
44.000000,1936.000000
46.000000,2116.000000
48.000000,2304.000000
50.000000,2500.000000
52.000000,2704.000000
54.000000,2916.000000
56.000000,3136.000000
58.000000,3364.000000
60.000000,3600.000000
62.000000,3844.000000
64.000000,4096.000000
66.000000,4356.000000
68.000000,4624.000000
70.000000,4900.000000
72.000000,5184.000000
74.000000,5476.000000
76.000000,5776.000000
78.000000,6084.000000
80.000000,6400.000000
82.000000,6724.000000
84.000000,7056.000000
86.000000,7396.000000
88.000000,7744.000000
90.000000,8100.000000
92.000000,8464.000000
94.000000,8836.000000
96.000000,9216.000000
98.000000,9604.000000
100.000000,10000.000000
